Depth mm.,230Th Age,Tuned Age,d18O VPDB
335,2952,2933,-7.46
335.5,2958,2940,-7.23
336,2963,2947,-7.66
336.5,2969,2953,-7.62
337,2974,2960,-7.66
337.5,2980,2966,-7.7
338,2985,2973,-7.78
338.5,2991,2980,-7.72
339,2997,2986,-7.61
339.5,3002,2993,-7.64
340,3008,2999,-7.78
340.5,3013,3006,-7.81
341,3019,3013,-7.8
341.5,3024,3019,-7.77
342,3030,3026,-7.81
342.5,3035,3032,-7.72
343,3041,3039,-7.85
343.5,3046,3045,-7.81
344,3052,3052,-7.6
344.5,3057,3059,-7.47
345,3063,3065,-7.14
345.5,3068,3072,-7.31
346,3074,3078,-7.51
346.5,3080,3085,-7.87
347,3085,3092,-7.81
347.5,3091,3099,-7.65
348,3096,3106,-7.73
348.5,3102,3112,-7.6
349,3107,3119,-7.7
349.5,3113,3126,-7.66
350,3118,3133,-7.73
350.5,3124,3140,-7.7
351,3129,3147,-7.64
351.5,3135,3153,-7.76
352,3140,3160,-7.78
352.5,3146,3167,-7.64
353,3152,3174,-7.56
353.5,3157,3181,-7.51
354,3163,3188,-7.49
354.5,3168,3194,-7.77
355,3174,3201,-7.6
355.5,3179,3208,-7.57
356,3185,3215,-7.85
356.5,3190,3219,-7.81
357,3196,3223,-7.79
357.5,3201,3228,-7.72
358,3207,3232,-7.7
358.5,3212,3236,-7.52
359,3218,3240,-7.46
359.5,3221,3244,-7.64
360,3224,3248,-7.65
360.5,3226,3253,-7.76
361,3229,3257,-7.73
361.5,3232,3261,-7.79
362,3235,3265,-7.66
362.5,3238,3269,-7.75
363,3241,3273,-7.81
363.5,3243,3278,-7.8
364,3246,3282,-7.63
364.5,3249,3286,-7.78
365,3252,3290,-7.67
365.5,3255,3294,-7.74
366,3257,3298,-7.71
366.5,3260,3303,-7.72
367,3263,3307,-7.58
367.5,3266,3311,-7.45
368,3269,3315,-7.22
368.5,3271,3319,-7.37
369,3274,3322,-7.6
369.5,3277,3326,-7.75
370,3280,3329,-7.56
370.5,3283,3333,-7.53
371,3286,3336,-7.42
371.5,3288,3340,-7.59
372,3291,3343,-7.71
372.5,3294,3347,-7.52
373,3297,3350,-7.61
373.5,3300,3354,-7.54
374,3302,3358,-7.39
374.5,3305,3361,-7.54
375,3308,3365,-7.74
375.5,3315,3368,-7.62
376,3322,3372,-7.68
376.5,3329,3375,-7.68
377,3336,3379,-7.6
377.5,3343,3382,-7.61
378,3350,3386,-7.68
378.5,3357,3389,-7.87
379,3364,3393,-7.78
379.5,3371,3396,-7.79
380,3378,3400,-7.66
380.5,3385,3405,-7.68
381,3392,3411,-7.72
381.5,3399,3416,-7.74
382,3406,3421,-7.77
382.5,3412,3427,-7.79
383,3419,3432,-7.67
383.5,3426,3437,-7.69
384,3433,3443,-7.64
384.5,3440,3448,-7.7
385,3447,3453,-7.8
385.5,3454,3458,-7.75
386,3461,3464,-7.72
386.5,3468,3469,-7.77
387,3475,3474,-7.83
387.5,3482,3480,-7.77
388,3489,3485,-7.88
388.5,3496,3493,-7.79
389,3503,3501,-7.79
389.5,3510,3508,-7.86
390,3517,3516,-7.71
390.5,3524,3524,-7.85
391,3531,3532,-7.65
391.5,3538,3539,-7.85
392,3545,3547,-7.94
392.5,3552,3555,-7.74
393,3559,3563,-7.75
393.5,3566,3571,-7.72
394,3573,3578,-7.68
394.5,3580,3586,-7.78
395,3587,3594,-7.68
395.5,3594,3602,-7.79
396,3601,3609,-7.65
396.5,3608,3617,-7.75
397,3614,3625,-7.53
397.5,3621,3629,-7.7
398,3628,3633,-7.84
398.5,3635,3637,-7.67
399,3642,3641,-7.72
399.5,3649,3645,-7.95
400,3656,3649,-7.74
400.5,3663,3654,-7.71
401,3670,3658,-7.66
401.5,3677,3662,-7.72
402,3684,3666,-7.64
402.5,3691,3671,-7.56
403,3698,3675,-7.45
403.5,3705,3677,-7.78
404,3712,3680,-7.62
404.5,3715,3682,-7.74
405,3718,3685,-7.69
405.5,3721,3687,-7.83
406,3724,3689,-7.64
406.5,3727,3692,-7.68
407,3730,3694,-7.63
407.5,3733,3697,-7.79
408,3737,3699,-7.52
408.5,3740,3701,-7.62
409,3743,3704,-7.76
409.5,3746,3706,-7.74
410,3749,3709,-7.78
410.5,3752,3711,-7.58
411,3755,3713,-7.86
411.5,3758,3716,-7.66
412,3761,3718,-7.75
412.5,3764,3721,-7.84
413,3767,3723,-7.8
413.5,3770,3725,-7.67
414,3773,3728,-7.8
414.5,3776,3730,-7.78
415,3779,3733,-7.89
415.5,3782,3735,-7.9
416,3786,3741,-7.86
416.5,3789,3747,-7.87
417,3792,3753,-7.75
417.5,3795,3758,-7.82
418,3798,3764,-7.88
418.5,3801,3770,-7.66
419,3804,3776,-7.82
419.5,3807,3782,-7.91
420,3810,3788,-7.95
420.5,3813,3793,-7.97
421,3816,3799,-7.5
421.5,3819,3805,-7.61
422,3822,3809,-7.87
422.5,3825,3813,-7.9
423,3828,3817,-7.97
423.5,3832,3820,-7.92
424,3835,3824,-7.49
424.5,3838,3828,-7.98
425,3841,3832,-7.86
425.5,3844,3836,-7.91
426,3847,3839,-8.05
426.5,3850,3843,-7.97
427,3853,3847,-7.93
427.5,3856,3851,-7.75
428,3859,3855,-7.83
428.5,3862,3859,-7.71
429,3865,3862,-8.08
429.5,3868,3866,-7.69
430,3871,3870,-7.99
430.5,3874,3874,-7.88
431,3877,3878,-7.87
431.5,3881,3882,-7.96
432,3884,3885,-7.86
432.5,3887,3889,-7.98
433,3890,3893,-8.08
433.5,3893,3897,-8
434,3896,3901,-8.19
434.5,3899,3905,-8.13
435,3902,3908,-8.18
435.5,3907,3912,-8.07
436,3912,3916,-8.11
436.5,3917,3920,-8.15
437,3922,3924,-8.09
437.5,3927,3928,-7.99
438,3932,3931,-8.08
438.5,3937,3935,-7.99
439,3942,3939,-7.84
439.5,3947,3943,-7.94
440,3952,3947,-8.05
440.5,3956,3951,-8.08
441,3961,3954,-7.77
441.5,3966,3958,-7.78
442,3971,3962,-7.96
442.5,3976,3966,-7.78
443,3981,3970,-7.74
443.5,3986,3974,-7.85
444,3991,3977,-7.81
444.5,3996,3981,-7.73
445,4001,3985,-7.53
445.5,4005,3989,-7.72
446,4008,3993,-7.83
446.5,4012,3997,-7.82
447,4015,4000,-7.84
447.5,4019,4004,-7.73
448,4022,4008,-7.84
448.5,4026,4012,-7.72
449,4029,4016,-7.79
449.5,4033,4020,-7.67
450,4036,4023,-7.85
450.5,4040,4027,-7.89
451,4043,4031,-7.52
451.5,4047,4035,-7.61
452,4050,4039,-7.71
452.5,4054,4043,-8.03
453,4057,4046,-7.96
453.5,4061,4050,-7.94
454,4064,4054,-7.77
454.5,4068,4058,-7.96
455,4072,4062,-7.85
455.5,4075,4066,-7.91
456,4079,4069,-7.98
456.5,4082,4073,-7.92
457,4086,4077,-8.02
457.5,4089,4081,-7.87
458,4093,4085,-7.95
458.5,4096,4089,-7.7
459,4100,4092,-8
459.5,4103,4096,-7.91
460,4107,4100,-7.97
460.5,4110,4104,-7.76
461,4114,4108,-7.37
461.5,4117,4112,-7.48
462,4121,4115,-7.66
462.5,4124,4119,-7.79
463,4128,4123,-7.86
463.5,4131,4127,-7.74
464,4135,4131,-7.88
464.5,4139,4135,-7.83
465,4142,4138,-7.83
465.5,4146,4142,-7.8
466,4149,4146,-7.65
466.5,4153,4150,-7.7
467,4156,4154,-7.66
467.5,4160,4158,-7.87
468,4163,4161,-7.78
468.5,4167,4165,-7.81
469,4170,4169,-7.93
469.5,4174,4173,-7.78
470,4177,4177,-7.78
470.5,4181,4181,-7.84
471,4184,4184,-7.85
471.5,4188,4188,-7.87
472,4191,4192,-7.97
472.5,4195,4196,-8.08
473,4198,4200,-8.02
473.5,4202,4204,-8.04
474,4205,4207,-8.13
474.5,4209,4211,-8.07
475,4213,4215,-8.16
475.5,4216,4222,-8.06
476,4220,4229,-7.99
476.5,4223,4236,-8.1
477,4227,4243,-7.99
477.5,4230,4250,-8
478,4234,4257,-7.96
478.5,4237,4264,-8
479,4241,4271,-7.74
479.5,4244,4278,-7.76
480,4248,4285,-7.9
480.5,4251,4292,-7.83
481,4255,4298,-7.85
481.5,4258,4305,-7.81
482,4262,4312,-7.81
482.5,4265,4319,-7.72
483,4269,4326,-7.69
483.5,4272,4333,-7.81
484,4276,4340,-7.81
484.5,4285,4347,-7.76
485,4294,4354,-7.61
485.5,4302,4361,-7.69
486,4311,4368,-7.64
486.5,4320,4375,-7.66
487,4329,4381,-8.16
487.5,4338,4387,-7.95
488,4347,4393,-8.28
488.5,4355,4399,-7.79
489,4364,4405,-7.52
489.5,4373,4409,-8.06
490,4382,4413,-8.38
490.5,4391,4418,-8.38
491,4399,4422,-8.33
491.5,4408,4426,-8.39
492,4417,4430,-8.44
492.5,4420,4434,-8.34
493,4422,4438,-8.23
493.5,4425,4443,-8.41
494,4428,4447,-8.28
494.5,4430,4451,-8.37
495,4433,4455,-8.41
495.5,4436,4462,-8.36
496,4439,4468,-8.22
496.5,4441,4475,-8.16
497,4444,4482,-8.35
497.5,4447,4488,-8.22
498,4449,4495,-7.75
498.5,4452,4499,-7.91
499,4455,4504,-8.11
499.5,4457,4508,-8.07
500,4460,4513,-8.22
500.5,4463,4517,-8.13
501,4465,4522,-8.17
501.5,4468,4526,-8.12
502,4471,4531,-8.2
502.5,4473,4535,-8.32
503,4476,4538,-8.2
503.5,4479,4540,-8.21
504,4482,4543,-8.1
504.5,4484,4546,-7.95
505,4487,4549,-8.01
505.5,4490,4551,-7.97
506,4492,4554,-8.02
506.5,4495,4557,-8.07
507,4498,4560,-8.04
507.5,4500,4562,-8.03
508,4503,4565,-7.71
508.5,4506,4568,-7.87
509,4508,4570,-8.07
509.5,4511,4573,-8.13
510,4514,4576,-8.29
510.5,4516,4578,-8.18
511,4519,4581,-8.31
511.5,4522,4584,-8.23
512,4525,4586,-8.09
512.5,4527,4589,-8.19
513,4530,4592,-8.22
513.5,4533,4594,-8.18
514,4535,4597,-8.14
514.5,4538,4600,-8.26
515,4541,4602,-8.15
515.5,4543,4605,-8.02
516,4546,4611,-8.13
516.5,4551,4616,-8.1
517,4556,4622,-8.22
517.5,4561,4628,-8.27
518,4566,4633,-8.11
518.5,4571,4639,-8.26
519,4576,4645,-8.36
519.5,4581,4650,-8.32
520,4587,4656,-8.35
520.5,4592,4662,-8.42
521,4597,4667,-8.12
521.5,4602,4673,-8.1
522,4607,4679,-8
522.5,4612,4684,-8.2
523,4617,4690,-8.14
523.5,4622,4696,-8.19
524,4627,4701,-8.26
524.5,4632,4707,-8.25
525,4637,4713,-8.17
525.5,4642,4718,-8.23
526,4647,4724,-8.32
526.5,4652,4730,-8.23
527,4657,4735,-8.2
527.5,4663,4741,-8.1
528,4668,4747,-8.35
528.5,4673,4752,-8.2
529,4678,4758,-8.13
529.5,4683,4764,-8.16
530,4688,4769,-8.07
530.5,4693,4775,-7.98
531,4698,4780,-8.01
531.5,4703,4785,-8
532,4708,4789,-8.11
532.5,4713,4794,-8.18
533,4718,4799,-8.14
533.5,4723,4804,-8.04
534,4728,4808,-8.21
534.5,4734,4813,-8.07
535,4739,4818,-8.13
535.5,4744,4823,-8.23
536,4749,4827,-8.15
536.5,4754,4832,-8.22
537,4759,4837,-8.18
537.5,4764,4842,-8.15
538,4769,4846,-8.21
538.5,4774,4851,-8.11
539,4779,4856,-8.2
539.5,4784,4861,-8.22
540,4789,4865,-8.28
540.5,4794,4870,-8.37
541,4799,4875,-8.44
541.5,4804,4878,-8.28
542,4810,4881,-8.17
542.5,4815,4885,-8.1
543,4820,4888,-8.27
543.5,4825,4891,-8.06
544,4830,4894,-8.12
544.5,4835,4897,-8.35
545,4840,4901,-8.37
545.5,4845,4904,-8.14
546,4850,4907,-8.28
546.5,4855,4910,-8.28
547,4860,4913,-7.93
547.5,4865,4916,-7.99
548,4870,4920,-8.34
548.5,4875,4923,-8.14
549,4880,4926,-8.15
549.5,4886,4929,-8.16
550,4891,4932,-8.29
550.5,4896,4936,-8.29
551,4901,4939,-8.25
551.5,4906,4942,-8.14
552,4911,4945,-8.06
552.5,4916,4948,-8.01
553,4921,4952,-8.01
553.5,4925,4955,-8.11
554,4929,4958,-8.07
554.5,4933,4961,-8.24
555,4937,4964,-8.25
555.5,4941,4968,-8.21
556,4945,4971,-8.1
556.5,4949,4974,-8.03
557,4953,4977,-8.05
557.5,4957,4980,-8.13
558,4961,4984,-7.93
558.5,4965,4987,-7.83
559,4969,4990,-8.1
559.5,4973,4993,-8.11
560,4977,4996,-8.11
560.5,4981,4999,-8.36
561,4985,5003,-8.26
561.5,4989,5006,-8.15
562,4993,5009,-8.05
562.5,4997,5012,-8.14
563,5000,5015,-8.19
563.5,5004,5019,-8.01
564,5008,5022,-7.97
564.5,5012,5025,-7.9
565,5016,5032,-8.11
565.5,5020,5039,-8.18
566,5024,5046,-8.35
566.5,5028,5053,-8.3
567,5032,5060,-8.3
567.5,5036,5067,-8.34
568,5040,5074,-8.22
568.5,5044,5081,-8.08
569,5048,5088,-8.48
569.5,5052,5095,-8.44
570,5056,5099,-8.31
570.5,5060,5103,-7.94
571,5064,5107,-8.1
571.5,5068,5110,-8.13
572,5072,5114,-8.17
572.5,5077,5118,-8.08
573,5082,5122,-8
573.5,5087,5126,-8.24
574,5092,5130,-8.27
574.5,5097,5133,-8.31
575,5103,5137,-8.38
575.5,5108,5141,-8.4
576,5113,5145,-8.22
576.5,5118,5150,-8.34
577,5123,5155,-8.34
577.5,5128,5159,-8.23
578,5133,5164,-8.2
578.5,5138,5169,-8.29
579,5143,5174,-8.35
579.5,5148,5178,-8.32
580,5154,5183,-8.38
580.5,5159,5188,-8.44
581,5164,5193,-8.48
581.5,5169,5198,-8.43
582,5174,5202,-8.24
582.5,5179,5207,-8.37
583,5184,5212,-8.36
583.5,5189,5217,-8.37
584,5194,5222,-8.2
584.5,5199,5226,-8.35
585,5204,5231,-8.25
585.5,5210,5236,-8.26
586,5215,5241,-7.99
586.5,5220,5245,-8.15
587,5225,5250,-8.37
587.5,5230,5255,-8.29
588,5235,5261,-8.37
588.5,5240,5267,-8.16
589,5245,5273,-8.09
589.5,5250,5280,-8.17
590,5255,5286,-8.36
590.5,5261,5292,-8.29
591,5266,5298,-8.3
591.5,5271,5304,-8.29
592,5276,5310,-8.34
592.5,5281,5317,-8.24
593,5286,5323,-8.32
593.5,5291,5329,-8.41
594,5296,5335,-8.52
594.5,5301,5338,-8.32
595,5306,5342,-8.27
595.5,5311,5345,-8.25
596,5317,5348,-8.32
596.5,5322,5352,-8.29
597,5327,5355,-8.33
597.5,5332,5358,-8.26
598,5337,5362,-8.37
598.5,5342,5365,-8.24
599,5347,5369,-8.32
599.5,5352,5372,-8.31
600,5357,5375,-8.22
600.5,5362,5379,-8.28
601,5367,5382,-8.2
601.5,5373,5385,-8.2
601.8,5375,5387,-8.08
602,5377,5388,-8.04
602,5378,5389,-8.12
602.2,5379,5390,-8.06
602.4,5381,5391,-7.98
602.5,5383,5392,-8.1
602.8,5385,5394,-8.02
603,5387,5395,-7.95
603,5388,5395,-8.09
603.2,5389,5397,-8.09
603.4,5391,5398,-8.1
603.5,5393,5399,-8.18
604,5398,5403,-8.19
604.5,5403,5407,-8.3
605,5408,5411,-8.36
605.5,5413,5415,-8.2
606,5418,5417,-8.21
606.5,5424,5419,-8.33
607,5429,5422,-8.21
607.5,5434,5424,-8.29
608,5439,5426,-8.24
608.5,5444,5428,-8.28
609,5449,5431,-8.13
609.5,5458,5433,-8.17
610,5467,5435,-7.9
610.5,5476,5441,-7.98
611,5485,5447,-8.37
611.5,5493,5452,-7.99
612,5502,5458,-8.13
612.5,5511,5464,-8.55
612.8,5516,5467,-8.34
613,5519,5469,-8.25
613,5520,5470,-8.14
613.2,5523,5472,-8.1
613.4,5526,5474,-8.16
613.5,5529,5476,-8.17
613.8,5533,5479,-8.58
614,5537,5481,-8.31
614,5538,5482,-8.36
614.2,5540,5483,-8.51
614.4,5544,5486,-8.66
614.5,5547,5487,-8.17
614.8,5551,5490,-8.64
615,5555,5493,-8.52
615,5556,5493,-8.31
615.2,5558,5495,-8.66
615.4,5562,5501,-8.48
615.5,5564,5505,-8.37
615.8,5569,5513,-8.47
616,5572,5519,-8.49
616,5573,5520,-8.16
616.2,5576,5525,-8.38
616.4,5579,5531,-8.23
616.5,5582,5535,-8.14
616.8,5587,5543,-8.41
617,5590,5549,-8.21
617,5591,5550,-8.1
617.2,5593,5555,-8.18
617.4,5595,5561,-8.23
617.5,5597,5565,-8.01
618,5602,5571,-8.08
618.5,5608,5577,-8.27
619,5613,5583,-8.13
619.5,5619,5589,-8.32
620,5625,5595,-8.3
620.5,5630,5600,-8.36
621,5636,5606,-8.29
621.5,5641,5612,-8.24
622,5647,5618,-8.22
622.5,5652,5624,-8.02
623,5658,5630,-8.26
623.5,5664,5636,-8.11
624,5669,5642,-8.28
624.5,5675,5648,-8.26
625,5680,5654,-8.15
625.5,5686,5660,-8.14
626,5692,5665,-8.25
626.5,5697,5671,-8.31
627,5703,5677,-8.42
627.5,5708,5683,-8.42
628,5714,5689,-8.36
628.5,5720,5695,-8.32
629,5725,5701,-8.44
629.5,5731,5707,-8.33
630,5736,5713,-8.35
630.5,5742,5719,-8.3
631,5747,5725,-8.37
631.5,5753,5730,-8.4
632,5759,5736,-8.3
632.5,5764,5742,-8.42
633,5770,5748,-8.23
633.5,5775,5754,-8.51
634,5781,5760,-8.5
634.5,5786,5762,-8.44
635,5791,5763,-8.45
635.5,5796,5765,-8.44
636,5801,5766,-8.37
636.5,5806,5768,-8.34
637,5812,5769,-8.37
637.5,5817,5771,-8.49
638,5822,5772,-8.38
638.5,5827,5774,-8.69
639,5832,5775,-8.72
639.5,5837,5780,-8.69
640,5842,5785,-8.52
640.5,5847,5791,-8.68
641,5852,5796,-8.58
641.5,5857,5801,-8.51
642,5862,5806,-8.62
642.5,5867,5812,-8.49
643,5873,5817,-8.36
643.5,5878,5822,-8.46
644,5883,5827,-8.41
644.5,5888,5833,-8.5
645,5893,5838,-8.52
645.5,5898,5843,-8.43
646,5903,5848,-8.56
646.5,5908,5854,-8.49
647,5913,5859,-8.6
647.5,5918,5864,-8.52
648,5923,5869,-8.53
648.5,5929,5875,-8.49
649,5934,5880,-8.35
649.5,5939,5885,-8.13
650,5944,5890,-8.41
650.5,5949,5895,-8.43
651,5954,5900,-8.4
651.5,5959,5905,-8.31
652,5964,5910,-8.38
652.5,5969,5915,-8.4
653,5974,5920,-8.39
653.5,5979,5925,-8.42
654,5985,5930,-8.46
654.5,5990,5935,-8.36
655,5995,5940,-8.54
655.5,6000,5945,-8.48
656,6005,5950,-8.53
656.5,6010,5955,-8.57
657,6015,5960,-8.54
657.5,6020,5965,-8.55
658,6025,5970,-8.48
658.5,6030,5975,-8.4
659,6035,5980,-8.42
659.5,6040,5985,-8.3
660,6046,5990,-8.46
660.5,6051,5995,-8.32
661,6056,6000,-8.56
661.5,6061,6005,-8.66
662,6066,6012,-8.44
662.5,6071,6019,-8.44
663,6076,6025,-8.47
663.5,6081,6032,-8.31
664,6086,6039,-8.38
664.5,6091,6046,-8.41
665,6096,6053,-8.34
665.5,6102,6060,-8.27
666,6107,6066,-8.19
666.5,6112,6073,-8.19
667,6117,6080,-8.07
667.5,6122,6087,-8.13
668,6127,6094,-8.03
668.5,6132,6100,-8.24
669,6137,6107,-8.45
669.5,6142,6114,-8.46
